DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,G3000,KTOE,UK,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,G3000,KTOE,UK,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,G3000,KTOE,XK,2009,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,G3000,KTOE,XK,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,G3000,KTOE,XK,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,G3000,KTOE,XK,2012,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,G3000,KTOE,XK,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,G3000,KTOE,XK,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,G3000,KTOE,XK,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,G3000,KTOE,XK,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,G3000,KTOE,XK,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,G3000,KTOE,XK,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,G3000,KTOE,XK,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,G3000,KTOE,XK,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AL,2009,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AL,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AL,2011,2.260,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AL,2012,4.520,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AL,2013,5.650,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AL,2014,5.650,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AL,2015,6.780,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AL,2016,6.780,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AL,2017,7.040,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AL,2018,11.560,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AL,2019,11.933,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AL,2020,8.046,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AT,2009,22.518,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AT,2010,21.186,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AT,2011,20.351,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AT,2012,21.484,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AT,2013,20.094,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AT,2014,17.667,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AT,2015,13.441,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AT,2016,12.190,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AT,2017,11.605,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AT,2018,8.226,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AT,2019,5.253,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,AT,2020,3.055,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BA,2014,40.318,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BA,2015,41.438,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BA,2016,51.518,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BA,2017,64.957,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BA,2018,59.655,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BA,2019,58.002,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BA,2020,67.840,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BE,2009,58.231,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BE,2010,52.737,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BE,2011,54.935,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BE,2012,52.737,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BE,2013,46.145,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BE,2014,48.342,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BE,2015,63.724,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BE,2016,64.823,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BE,2017,58.780,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BE,2018,55.154,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BE,2019,54.715,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BE,2020,48.466,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BG,2009,387.838,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BG,2010,373.555,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BG,2011,349.384,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BG,2012,370.259,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BG,2013,397.726,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BG,2014,433.983,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BG,2015,462.549,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BG,2016,495.510,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BG,2017,478.865,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BG,2018,457.021,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BG,2019,438.510,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,BG,2020,415.713,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CY,2009,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CY,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CY,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CY,2012,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CY,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CY,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CY,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CY,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CY,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CY,2018,0.498,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CY,2019,0.539,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CY,2020,0.451,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CZ,2009,83.724,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CZ,2010,80.594,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CZ,2011,81.625,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CZ,2012,89.968,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CZ,2013,93.107,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CZ,2014,102.522,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CZ,2015,103.568,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CZ,2016,103.568,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CZ,2017,100.430,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CZ,2018,96.245,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CZ,2019,92.061,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,CZ,2020,77.415,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DE,2009,569.506,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DE,2010,553.014,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DE,2011,565.108,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DE,2012,562.909,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DE,2013,546.417,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DE,2014,512.855,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DE,2015,452.923,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DE,2016,401.234,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DE,2017,367.283,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DE,2018,385.802,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DE,2019,348.765,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DE,2020,251.028,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DK,2009,3.296,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DK,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DK,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DK,2012,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DK,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DK,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DK,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DK,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DK,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DK,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DK,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,DK,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EA19,2009,2613.592,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EA19,2010,2737.580,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EA19,2011,2931.208,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EA19,2012,2882.013,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EA19,2013,3196.522,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EA19,2014,3139.313,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EA19,2015,3194.191,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EA19,2016,3063.274,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EA19,2017,3047.854,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EA19,2018,2971.051,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EA19,2019,2980.694,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EA19,2020,2357.386,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EE,2009,2.478,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EE,2010,2.237,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EE,2011,2.470,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EE,2012,3.246,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EE,2013,3.814,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EE,2014,4.562,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EE,2015,5.441,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EE,2016,6.108,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EE,2017,7.320,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EE,2018,8.823,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EE,2019,10.509,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EE,2020,10.107,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EL,2009,18.678,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EL,2010,46.145,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EL,2011,196.666,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EL,2012,54.935,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EL,2013,204.357,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EL,2014,217.541,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EL,2015,257.094,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EL,2016,261.488,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EL,2017,245.906,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EL,2018,235.568,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EL,2019,240.328,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EL,2020,193.716,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,ES,2009,18.076,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,ES,2010,21.465,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,ES,2011,23.725,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,ES,2012,29.373,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,ES,2013,35.022,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,ES,2014,39.541,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,ES,2015,48.579,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,ES,2016,53.098,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,ES,2017,57.617,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,ES,2018,70.044,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,ES,2019,97.158,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,ES,2020,74.563,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EU27_2020,2009,5085.705,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EU27_2020,2010,5131.462,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EU27_2020,2011,5306.858,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EU27_2020,2012,5250.028,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EU27_2020,2013,5586.060,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EU27_2020,2014,5596.868,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EU27_2020,2015,5721.927,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EU27_2020,2016,5741.266,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EU27_2020,2017,5835.200,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EU27_2020,2018,5759.518,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EU27_2020,2019,5829.612,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,EU27_2020,2020,4918.680,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FI,2009,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FI,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FI,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FI,2012,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FI,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FI,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FI,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FI,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FI,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FI,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FI,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FI,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FR,2009,108.770,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FR,2010,126.349,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FR,2011,139.534,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FR,2012,126.349,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FR,2013,112.066,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FR,2014,99.981,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FR,2015,88.994,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FR,2016,79.106,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FR,2017,70.316,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FR,2018,63.687,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FR,2019,57.814,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,FR,2020,39.041,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,GE,2013,2.197,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,GE,2014,2.197,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,GE,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,GE,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,GE,2017,3.076,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,GE,2018,3.955,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,GE,2019,18.962,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,GE,2020,22.101,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,HR,2009,78.396,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,HR,2010,66.077,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,HR,2011,62.717,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,HR,2012,61.597,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,HR,2013,62.717,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,HR,2014,68.317,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,O4630,KTOE,HR,2015,75.037,
